193: [96.53333333333515, 95.46666666666856, 133.60000000000127, 135.46666666666795, 53.06666666666777, 50.93333333333443, 0.0, 0.0, 62.399999999999785]
194: [96.53333333333515, 95.46666666666856, 134.666666666668, 136.53333333333467, 53.06666666666777, 50.93333333333443, 0.0, 0.0, 62.399999999999785]
195: [97.33333333333519, 95.46666666666856, 135.7333333333347, 137.6000000000014, 53.86666666666781, 51.20000000000111, 0.0, 0.0, 62.399999999999785]
196: [97.33333333333519, 95.46666666666856, 136.53333333333475, 138.40000000000143, 53.86666666666781, 51.46666666666779, 0.0, 0.0, 62.399999999999785]
197: [97.33333333333519, 96.53333333333528, 137.60000000000147, 139.46666666666815, 53.86666666666781, 51.46666666666779, 0.0, 0.0, 62.399999999999785]
198: [97.86666666666855, 96.53333333333528, 138.6666666666682, 140.53333333333487, 53.86666666666781, 51.46666666666779, 0.0, 0.0, 62.399999999999785]
199: [97.86666666666855, 96.53333333333528, 139.7333333333349, 141.6000000000016, 53.86666666666781, 51.73333333333447, 0.0, 0.0, 62.399999999999785]
200: [97.86666666666855, 96.53333333333528, 140.53333333333495, 142.40000000000163, 54.13333333333449, 51.73333333333447, 0.0, 0.0, 62.399999999999785]
201: [98.66666666666859, 97.600000000002, 141.60000000000167, 143.46666666666835, 54.40000000000117, 51.73333333333447, 0.0, 0.0, 62.399999999999785]
202: [98.66666666666859, 97.86666666666868, 142.6666666666684, 144.53333333333507, 54.40000000000117, 51.73333333333447, 0.0, 0.0, 62.399999999999785]
203: [98.93333333333527, 97.86666666666868, 143.7333333333351, 145.60000000000178, 54.93333333333453, 51.73333333333447, 0.0, 0.0, 62.399999999999785]
204: [99.20000000000195, 97.86666666666868, 144.53333333333515, 146.40000000000182, 54.93333333333453, 51.73333333333447, 0.0, 0.0, 62.399999999999785]
205: [99.20000000000195, 98.66666666666872, 145.60000000000187, 147.46666666666854, 54.93333333333453, 51.73333333333447, 0.0, 0.0, 62.399999999999785]
206: [99.20000000000195, 98.9333333333354, 146.6666666666686, 148.53333333333526, 54.93333333333453, 51.73333333333447, 0.0, 0.0, 62.399999999999785]
207: [99.20000000000195, 98.9333333333354, 147.7333333333353, 149.60000000000198, 54.93333333333453, 52.26666666666783, 0.0, 0.0, 62.399999999999785]
208: [99.20000000000195, 98.9333333333354, 148.53333333333535, 150.40000000000202, 54.93333333333453, 52.26666666666783, 0.0, 0.0, 62.399999999999785]
209: [99.20000000000195, 99.73333333333544, 149.60000000000207, 151.46666666666874, 54.93333333333453, 52.26666666666783, 0.0, 0.0, 62.399999999999785]
210: [99.20000000000195, 100.00000000000212, 150.6666666666688, 152.53333333333546, 54.93333333333453, 52.26666666666783, 0.0, 0.0, 62.399999999999785]
211: [99.20000000000195, 100.00000000000212, 151.7333333333355, 153.60000000000218, 55.20000000000121, 52.80000000000119, 0.0, 0.0, 62.399999999999785]
212: [99.73333333333531, 100.2666666666688, 152.53333333333555, 154.40000000000222, 55.20000000000121, 52.80000000000119, 0.0, 0.0, 62.399999999999785]
213: [99.73333333333531, 101.06666666666884, 153.60000000000227, 155.46666666666894, 55.20000000000121, 52.80000000000119, 0.0, 0.0, 62.399999999999785]
214: [99.73333333333531, 101.06666666666884, 154.666666666669, 156.53333333333566, 55.20000000000121, 52.80000000000119, 0.0, 0.0, 62.399999999999785]
215: [100.26666666666867, 101.06666666666884, 155.7333333333357, 157.60000000000238, 55.20000000000121, 52.80000000000119, 0.0, 0.0, 62.399999999999785]
216: [100.26666666666867, 101.86666666666888, 156.53333333333575, 158.40000000000242, 55.46666666666789, 53.06666666666787, 0.0, 0.0, 62.399999999999785]
217: [100.26666666666867, 101.86666666666888, 157.60000000000247, 159.46666666666914, 55.46666666666789, 53.06666666666787, 0.0, 0.0, 62.933333333333145]
218: [100.80000000000203, 101.86666666666888, 158.6666666666692, 160.53333333333586, 55.46666666666789, 53.06666666666787, 0.0, 0.0, 63.999999999999865]
219: [100.80000000000203, 102.66666666666892, 159.7333333333359, 161.60000000000258, 55.46666666666789, 53.06666666666787, 0.0, 0.0, 65.06666666666658]
220: [100.80000000000203, 102.66666666666892, 160.53333333333595, 162.40000000000262, 55.46666666666789, 53.06666666666787, 0.0, 0.0, 65.86666666666662]
221: [101.33333333333539, 102.66666666666892, 161.60000000000267, 163.46666666666934, 55.46666666666789, 53.06666666666787, 0.0, 0.0, 66.93333333333334]
222: [102.40000000000211, 103.46666666666896, 162.66666666666939, 164.53333333333606, 55.46666666666789, 53.06666666666787, 0.0, 0.0, 68.00000000000006]
223: [103.46666666666883, 104.53333333333568, 163.7333333333361, 165.60000000000278, 56.53333333333461, 53.06666666666787, 0.0, 0.0, 69.06666666666678]
224: [104.26666666666887, 105.33333333333572, 164.53333333333615, 166.40000000000282, 57.33333333333465, 53.06666666666787, 0.0, 0.0, 69.86666666666682]
225: [105.33333333333559, 106.40000000000244, 165.60000000000286, 167.46666666666954, 58.40000000000137, 53.06666666666787, 0.0, 0.0, 70.93333333333354]
226: [106.40000000000231, 107.46666666666916, 166.66666666666958, 168.53333333333626, 59.46666666666809, 53.06666666666787, 0.0, 0.0, 72.00000000000026]
227: [107.46666666666903, 108.53333333333588, 167.7333333333363, 169.60000000000298, 60.53333333333481, 53.06666666666787, 0.0, 0.0, 73.06666666666698]
228: [108.26666666666907, 109.33333333333591, 168.53333333333634, 170.40000000000302, 61.33333333333485, 53.33333333333455, 0.0, 0.0, 73.86666666666702]
229: [109.33333333333579, 110.40000000000263, 169.60000000000306, 171.46666666666974, 62.40000000000157, 54.40000000000127, 0.0, 0.0, 74.93333333333374]
230: [110.4000000000025, 111.46666666666935, 170.66666666666978, 172.53333333333646, 63.46666666666829, 55.46666666666799, 0.0, 0.0, 76.00000000000045]
231: [111.46666666666923, 112.53333333333607, 171.7333333333365, 173.60000000000318, 64.53333333333501, 56.53333333333471, 0.0, 0.0, 77.06666666666717]
232: [112.26666666666927, 113.33333333333611, 172.53333333333654, 174.40000000000322, 65.33333333333505, 57.33333333333475, 0.0, 0.0, 77.86666666666721]
233: [113.33333333333599, 114.40000000000283, 173.60000000000326, 175.46666666666994, 66.40000000000177, 58.40000000000147, 0.0, 0.0, 78.93333333333393]
234: [114.4000000000027, 115.46666666666955, 174.66666666666998, 176.53333333333666, 67.46666666666849, 59.46666666666819, 0.0, 0.0, 80.00000000000065]
235: [115.46666666666943, 116.53333333333627, 175.7333333333367, 177.60000000000338, 68.53333333333521, 60.53333333333491, 0.0, 0.0, 81.06666666666737]
236: [116.26666666666947, 117.33333333333631, 176.53333333333674, 178.40000000000342, 69.33333333333525, 61.33333333333495, 0.0, 0.0, 81.86666666666741]
237: [117.33333333333618, 118.40000000000303, 177.60000000000346, 179.46666666667014, 70.40000000000197, 62.40000000000167, 0.0, 0.0, 82.93333333333413]
238: [118.4000000000029, 119.46666666666975, 178.66666666667018, 180.53333333333686, 71.46666666666869, 63.46666666666839, 0.0, 0.0, 84.00000000000085]
239: [119.46666666666962, 120.53333333333647, 179.7333333333369, 181.60000000000358, 72.5333333333354, 64.53333333333511, 0.0, 0.0, 85.06666666666757]
240: [120.26666666666966, 121.33333333333651, 180.00000000000358, 181.86666666667026, 73.33333333333545, 65.33333333333515, 0.0, 0.0, 85.33333333333425]
241: [121.33333333333638, 122.40000000000323, 180.00000000000358, 181.86666666667026, 74.40000000000217, 66.40000000000187, 0.0, 0.0, 85.33333333333425]
242: [122.4000000000031, 123.46666666666995, 180.00000000000358, 181.86666666667026, 75.46666666666889, 67.46666666666859, 0.0, 0.0, 85.33333333333425]
243: [123.46666666666982, 124.53333333333667, 180.00000000000358, 182.40000000000362, 76.5333333333356, 68.5333333333353, 0.0, 0.0, 85.33333333333425]
244: [124.26666666666986, 125.33333333333671, 180.00000000000358, 183.20000000000366, 77.33333333333564, 69.33333333333535, 0.0, 0.0, 85.33333333333425]
245: [125.33333333333658, 126.40000000000343, 180.80000000000362, 183.20000000000366, 78.40000000000236, 70.40000000000207, 0.0, 0.0, 85.33333333333425]
246: [126.4000000000033, 127.46666666667015, 181.33333333333698, 183.20000000000366, 79.46666666666908, 71.46666666666879, 0.0, 0.0, 85.33333333333425]
247: [127.46666666667002, 128.53333333333688, 181.33333333333698, 183.20000000000366, 80.5333333333358, 72.5333333333355, 0.0, 0.0, 85.33333333333425]
248: [128.26666666667006, 129.33333333333692, 181.33333333333698, 183.20000000000366, 81.33333333333584, 73.33333333333555, 0.0, 0.0, 85.33333333333425]
249: [129.33333333333678, 130.40000000000364, 182.13333333333702, 183.20000000000366, 82.40000000000256, 74.40000000000227, 0.0, 0.0, 85.33333333333425]
250: [130.4000000000035, 131.46666666667036, 182.4000000000037, 183.20000000000366, 83.46666666666928, 75.46666666666898, 0.0, 0.0, 85.33333333333425]
251: [131.46666666667022, 132.53333333333708, 182.4000000000037, 183.20000000000366, 84.533333333336, 76.5333333333357, 0.0, 0.0, 85.33333333333425]
252: [132.26666666667026, 133.33333333333712, 182.4000000000037, 183.20000000000366, 85.33333333333604, 77.33333333333574, 0.0, 0.0, 85.33333333333425]
253: [133.33333333333698, 134.40000000000384, 182.4000000000037, 183.20000000000366, 86.40000000000276, 78.40000000000246, 0.0, 0.0, 85.33333333333425]
254: [134.4000000000037, 135.46666666667056, 183.20000000000374, 183.20000000000366, 87.46666666666948, 79.46666666666918, 0.0, 0.0, 85.33333333333425]
255: [135.46666666667042, 136.53333333333728, 184.26666666667046, 183.20000000000366, 88.5333333333362, 80.5333333333359, 0.0, 0.0, 85.33333333333425]
256: [136.26666666667046, 137.33333333333732, 185.0666666666705, 183.20000000000366, 89.33333333333624, 81.33333333333594, 0.0, 0.0, 85.33333333333425]
257: [137.33333333333707, 138.40000000000393, 186.1333333333371, 184.26666666667026, 90.40000000000285, 82.40000000000255, 0.0, 0.0, 85.33333333333425]
258: [138.40000000000367, 139.46666666667053, 187.2000000000037, 185.33333333333687, 91.46666666666945, 83.46666666666916, 0.0, 0.0, 85.33333333333425]
259: [139.46666666667028, 140.53333333333714, 188.26666666667032, 186.40000000000347, 92.53333333333606, 84.53333333333576, 0.0, 0.0, 85.33333333333425]
260: [140.26666666667023, 141.3333333333371, 189.06666666667027, 187.20000000000343, 93.33333333333601, 85.33333333333572, 0.0, 0.0, 85.33333333333425]
261: [141.33333333333684, 142.4000000000037, 190.13333333333688, 188.26666666667003, 94.40000000000262, 86.40000000000232, 0.0, 0.0, 85.33333333333425]
262: [142.40000000000344, 143.4666666666703, 191.20000000000348, 189.33333333333664, 94.66666666666927, 87.20000000000228, 0.0, 0.0, 85.33333333333425]
263: [143.46666666667005, 144.5333333333369, 192.2666666666701, 190.40000000000325, 94.66666666666927, 87.20000000000228, 0.0, 0.0, 85.33333333333425]
264: [144.26666666667, 145.33333333333687, 193.06666666667005, 191.2000000000032, 94.66666666666927, 87.20000000000228, 0.0, 0.0, 85.33333333333425]
265: [145.3333333333366, 146.40000000000347, 194.13333333333665, 192.2666666666698, 94.66666666666927, 87.20000000000228, 0.0, 0.0, 85.33333333333425]
266: [146.40000000000322, 147.46666666667008, 195.20000000000326, 193.3333333333364, 94.66666666666927, 87.73333333333558, 0.0, 0.0, 85.33333333333425]
267: [147.46666666666982, 148.53333333333669, 196.26666666666986, 194.40000000000302, 95.46666666666923, 88.53333333333553, 0.0, 0.0, 85.33333333333425]
268: [148.26666666666978, 149.33333333333664, 197.06666666666982, 195.20000000000297, 96.00000000000253, 88.53333333333553, 0.0, 0.0, 85.33333333333425]
269: [149.33333333333638, 150.40000000000325, 198.13333333333642, 196.26666666666958, 96.00000000000253, 88.53333333333553, 0.0, 0.0, 85.33333333333425]
270: [150.400000000003, 151.46666666666985, 199.20000000000303, 197.33333333333618, 96.00000000000253, 89.33333333333549, 0.0, 0.0, 85.33333333333425]
271: [151.4666666666696, 152.53333333333646, 200.26666666666964, 198.4000000000028, 96.80000000000248, 89.60000000000214, 0.0, 0.0, 85.33333333333425]
272: [152.26666666666955, 153.3333333333364, 201.0666666666696, 199.20000000000275, 97.06666666666914, 89.60000000000214, 0.0, 0.0, 85.33333333333425]
273: [153.33333333333616, 154.40000000000302, 202.1333333333362, 200.26666666666935, 97.06666666666914, 89.86666666666879, 0.0, 0.0, 85.33333333333425]
274: [154.40000000000276, 155.46666666666962, 203.2000000000028, 201.33333333333596, 97.33333333333579, 90.66666666666875, 0.0, 0.0, 85.33333333333425]
275: [155.46666666666937, 156.53333333333623, 204.2666666666694, 202.40000000000256, 98.13333333333574, 90.66666666666875, 0.0, 0.0, 85.33333333333425]
276: [156.26666666666932, 157.33333333333618, 205.06666666666936, 203.20000000000252, 98.13333333333574, 90.66666666666875, 0.0, 0.0, 85.33333333333425]
277: [157.33333333333593, 158.4000000000028, 206.13333333333597, 204.26666666666912, 98.13333333333574, 90.66666666666875, 0.0, 0.0, 85.33333333333425]
278: [158.40000000000254, 159.4666666666694, 207.20000000000258, 205.33333333333573, 98.13333333333574, 90.66666666666875, 0.0, 0.0, 85.33333333333425]
279: [159.46666666666914, 160.533333333336, 208.26666666666918, 206.40000000000234, 98.66666666666904, 91.4666666666687, 0.0, 0.0, 85.33333333333425]
280: [160.2666666666691, 161.33333333333596, 209.06666666666914, 207.2000000000023, 98.9333333333357, 91.4666666666687, 0.0, 0.0, 85.33333333333425]
281: [160.53333333333575, 162.40000000000256, 210.13333333333574, 208.2666666666689, 98.9333333333357, 91.4666666666687, 0.0, 0.0, 85.33333333333425]
282: [160.53333333333575, 162.66666666666922, 211.20000000000235, 209.3333333333355, 99.20000000000235, 91.4666666666687, 0.0, 0.0, 85.33333333333425]
283: [160.53333333333575, 162.66666666666922, 212.26666666666895, 210.4000000000021, 99.73333333333565, 92.000000000002, 0.0, 0.0, 85.33333333333425]
284: [160.53333333333575, 162.66666666666922, 213.0666666666689, 211.20000000000206, 99.73333333333565, 92.000000000002, 0.0, 0.0, 85.33333333333425]
285: [160.8000000000024, 163.20000000000252, 214.13333333333551, 212.26666666666867, 99.73333333333565, 92.000000000002, 0.0, 0.0, 85.33333333333425]
286: [161.866666666669, 164.00000000000247, 215.20000000000212, 213.33333333333528, 100.0000000000023, 92.5333333333353, 0.0, 0.0, 85.33333333333425]
287: [162.13333333333566, 164.00000000000247, 216.26666666666873, 214.40000000000188, 100.5333333333356, 92.5333333333353, 0.0, 0.0, 85.33333333333425]
288: [162.13333333333566, 164.00000000000247, 217.06666666666868, 215.20000000000184, 100.5333333333356, 92.5333333333353, 0.0, 0.0, 85.33333333333425]
289: [162.13333333333566, 164.80000000000243, 218.1333333333353, 216.26666666666844, 100.80000000000226, 93.06666666666861, 0.0, 0.0, 85.33333333333425]
290: [162.9333333333356, 165.06666666666908, 219.2000000000019, 217.33333333333505, 101.33333333333556, 93.33333333333526, 0.0, 0.0, 85.33333333333425]
291: [163.20000000000226, 165.06666666666908, 220.2666666666685, 218.40000000000165, 101.33333333333556, 93.33333333333526, 0.0, 0.0, 85.33333333333425]
292: [163.20000000000226, 165.33333333333573, 221.06666666666845, 219.2000000000016, 101.33333333333556, 93.60000000000191, 0.0, 0.0, 85.33333333333425]
293: [163.4666666666689, 165.86666666666903, 222.13333333333506, 220.26666666666821, 101.86666666666886, 93.86666666666856, 0.0, 0.0, 85.33333333333425]
294: [164.26666666666887, 165.86666666666903, 223.20000000000167, 221.33333333333482, 101.86666666666886, 93.86666666666856, 0.0, 0.0, 85.33333333333425]
295: [164.26666666666887, 166.13333333333568, 224.26666666666827, 222.40000000000143, 101.86666666666886, 94.40000000000187, 0.0, 0.0, 85.33333333333425]
296: [164.26666666666887, 166.666666666669, 225.06666666666823, 223.20000000000138, 101.86666666666886, 94.66666666666852, 0.0, 0.0, 85.33333333333425]
297: [165.06666666666882, 166.666666666669, 226.13333333333483, 224.266666666668, 102.40000000000217, 94.66666666666852, 0.0, 0.0, 85.33333333333425]
298: [165.06666666666882, 166.666666666669, 227.20000000000144, 225.3333333333346, 102.66666666666882, 95.20000000000182, 0.0, 0.0, 85.33333333333425]
299: [165.06666666666882, 167.2000000000023, 228.26666666666804, 226.4000000000012, 102.66666666666882, 95.20000000000182, 0.0, 0.0, 85.33333333333425]
300: [165.86666666666878, 167.2000000000023, 229.066666666668, 227.20000000000115, 102.93333333333547, 95.20000000000182, 0.0, 0.0, 85.33333333333425]
301: [165.86666666666878, 167.2000000000023, 230.1333333333346, 228.26666666666776, 103.46666666666877, 95.73333333333512, 0.0, 0.0, 85.33333333333425]
302: [165.86666666666878, 167.46666666666894, 231.2000000000012, 229.33333333333437, 103.46666666666877, 95.73333333333512, 0.0, 0.0, 85.33333333333425]
303: [166.40000000000208, 167.7333333333356, 232.26666666666782, 230.40000000000097, 103.73333333333542, 95.73333333333512, 0.0, 0.0, 85.33333333333425]
304: [166.40000000000208, 167.7333333333356, 233.06666666666777, 231.20000000000093, 104.26666666666873, 96.26666666666843, 0.0, 0.0, 85.33333333333425]
305: [166.40000000000208, 168.2666666666689, 234.13333333333438, 232.26666666666753, 104.26666666666873, 96.26666666666843, 0.0, 0.0, 85.33333333333425]
306: [166.93333333333538, 168.53333333333555, 235.20000000000098, 233.33333333333414, 104.26666666666873, 96.26666666666843, 0.0, 0.0, 85.33333333333425]
307: [166.93333333333538, 168.53333333333555, 236.2666666666676, 234.40000000000074, 105.06666666666868, 96.80000000000173, 0.0, 0.0, 85.33333333333425]
308: [166.93333333333538, 168.8000000000022, 237.06666666666754, 235.2000000000007, 105.06666666666868, 96.80000000000173, 0.0, 0.0, 85.33333333333425]
309: [167.73333333333534, 169.3333333333355, 238.13333333333415, 236.2666666666673, 105.06666666666868, 96.80000000000173, 0.0, 0.0, 85.33333333333425]
310: [167.73333333333534, 169.3333333333355, 239.20000000000076, 237.3333333333339, 105.86666666666864, 97.33333333333503, 0.0, 0.0, 85.33333333333425]
311: [168.000000000002, 169.60000000000215, 240.26666666666736, 238.40000000000052, 105.86666666666864, 97.33333333333503, 0.0, 0.0, 85.33333333333425]
312: [168.26666666666864, 169.8666666666688, 241.06666666666732, 239.20000000000047, 105.86666666666864, 97.33333333333503, 0.0, 0.0, 85.33333333333425]
313: [168.26666666666864, 169.8666666666688, 242.13333333333392, 240.26666666666708, 106.40000000000194, 97.60000000000169, 0.0, 0.0, 85.33333333333425]
314: [168.5333333333353, 170.13333333333546, 243.20000000000053, 241.33333333333368, 106.66666666666859, 98.13333333333499, 0.0, 0.0, 85.33333333333425]
315: [169.0666666666686, 170.4000000000021, 244.26666666666713, 242.4000000000003, 106.66666666666859, 98.13333333333499, 0.0, 0.0, 85.33333333333425]
316: [169.0666666666686, 170.4000000000021, 245.0666666666671, 243.20000000000024, 106.93333333333524, 98.40000000000164, 0.0, 0.0, 85.33333333333425]
317: [169.33333333333525, 170.4000000000021, 246.1333333333337, 244.26666666666685, 107.46666666666854, 98.93333333333494, 0.0, 0.0, 85.33333333333425]
318: [169.86666666666855, 170.66666666666876, 247.2000000000003, 245.33333333333346, 107.46666666666854, 98.93333333333494, 0.0, 0.0, 85.33333333333425]
319: [169.86666666666855, 171.20000000000206, 248.2666666666669, 246.40000000000006, 107.7333333333352, 99.46666666666825, 0.0, 0.0, 85.33333333333425]
320: [169.86666666666855, 171.20000000000206, 249.06666666666686, 247.20000000000002, 108.00000000000185, 99.7333333333349, 0.0, 0.0, 85.33333333333425]
321: [170.40000000000185, 171.20000000000206, 250.13333333333347, 248.26666666666662, 108.00000000000185, 99.7333333333349, 0.0, 0.0, 85.33333333333425]
322: [170.40000000000185, 171.73333333333537, 251.20000000000007, 249.33333333333323, 108.00000000000185, 99.7333333333349, 0.0, 0.0, 85.33333333333425]
323: [170.6666666666685, 171.73333333333537, 252.26666666666668, 250.39999999999984, 108.00000000000185, 100.53333333333485, 0.0, 0.0, 85.33333333333425]
324: [170.93333333333516, 171.73333333333537, 253.06666666666663, 251.1999999999998, 108.53333333333515, 100.53333333333485, 0.0, 0.0, 85.33333333333425]
325: [170.93333333333516, 172.26666666666867, 254.13333333333324, 252.2666666666664, 108.53333333333515, 100.53333333333485, 0.0, 0.0, 85.33333333333425]
326: [171.46666666666846, 172.26666666666867, 255.19999999999985, 253.333333333333, 108.53333333333515, 100.53333333333485, 0.0, 0.0, 85.33333333333425]
327: [171.46666666666846, 172.80000000000197, 256.2666666666664, 254.3999999999996, 108.8000000000018, 100.53333333333485, 0.0, 0.0, 85.33333333333425]
328: [171.46666666666846, 173.06666666666862, 257.0666666666664, 255.19999999999956, 108.8000000000018, 100.53333333333485, 0.0, 0.0, 85.33333333333425]
329: [171.46666666666846, 173.06666666666862, 258.133333333333, 256.2666666666662, 108.8000000000018, 100.53333333333485, 0.0, 0.0, 85.33333333333425]
330: [172.00000000000176, 173.06666666666862, 259.1999999999996, 257.3333333333328, 108.8000000000018, 100.53333333333485, 0.0, 0.0, 85.33333333333425]
331: [172.00000000000176, 173.60000000000193, 260.2666666666662, 258.3999999999994, 108.8000000000018, 100.53333333333485, 0.0, 0.0, 85.33333333333425]
332: [172.00000000000176, 173.60000000000193, 261.06666666666615, 259.19999999999936, 108.8000000000018, 100.53333333333485, 0.0, 0.0, 85.33333333333425]
333: [172.80000000000172, 173.60000000000193, 262.13333333333276, 260.26666666666597, 108.8000000000018, 101.06666666666816, 0.0, 0.0, 85.33333333333425]
334: [172.80000000000172, 174.13333333333523, 263.19999999999936, 261.3333333333326, 109.06666666666845, 101.06666666666816, 0.0, 0.0, 85.33333333333425]
335: [173.06666666666837, 174.13333333333523, 264.26666666666597, 262.3999999999992, 109.06666666666845, 101.60000000000146, 0.0, 0.0, 85.33333333333425]
336: [173.60000000000167, 174.13333333333523, 265.0666666666659, 263.19999999999914, 109.06666666666845, 101.60000000000146, 0.0, 0.0, 85.33333333333425]
337: [173.60000000000167, 174.66666666666853, 266.13333333333253, 264.26666666666574, 109.06666666666845, 101.60000000000146, 0.0, 0.0, 85.33333333333425]
338: [173.86666666666832, 174.66666666666853, 267.19999999999914, 265.33333333333235, 109.3333333333351, 102.13333333333476, 0.0, 0.0, 85.33333333333425]
339: [174.13333333333497, 174.93333333333518, 268.26666666666574, 266.39999999999895, 109.3333333333351, 102.13333333333476, 0.0, 0.0, 85.33333333333425]
340: [174.13333333333497, 175.4666666666685, 269.0666666666657, 267.1999999999989, 109.3333333333351, 102.13333333333476, 0.0, 0.0, 85.33333333333425]
341: [174.40000000000163, 175.4666666666685, 270.1333333333323, 268.2666666666655, 109.3333333333351, 102.13333333333476, 0.0, 0.0, 85.33333333333425]
342: [175.46666666666823, 175.4666666666685, 271.1999999999989, 269.3333333333321, 109.3333333333351, 102.93333333333472, 0.0, 0.0, 85.33333333333425]
343: [176.53333333333484, 175.73333333333514, 272.2666666666655, 270.3999999999987, 109.3333333333351, 104.00000000000132, 0.0, 0.0, 85.33333333333425]
344: [177.3333333333348, 176.5333333333351, 273.06666666666547, 271.1999999999987, 109.3333333333351, 104.80000000000128, 0.0, 0.0, 85.33333333333425]
345: [178.4000000000014, 177.6000000000017, 274.1333333333321, 272.2666666666653, 109.3333333333351, 105.86666666666788, 0.0, 0.0, 85.33333333333425]
346: [179.466666666668, 178.6666666666683, 275.1999999999987, 273.3333333333319, 109.3333333333351, 106.93333333333449, 0.0, 0.0, 85.33333333333425]
347: [180.5333333333346, 179.7333333333349, 276.2666666666653, 274.3999999999985, 110.13333333333506, 108.0000000000011, 0.0, 0.0, 85.33333333333425]
348: [181.33333333333456, 180.53333333333487, 277.06666666666524, 275.19999999999845, 110.93333333333501, 108.80000000000105, 0.0, 0.0, 85.33333333333425]
349: [182.40000000000117, 181.60000000000147, 278.13333333333185, 276.26666666666506, 112.00000000000162, 109.86666666666765, 0.0, 0.0, 85.33333333333425]
350: [183.46666666666778, 182.66666666666808, 279.19999999999845, 277.33333333333167, 113.06666666666823, 110.93333333333426, 0.0, 0.0, 85.33333333333425]
351: [184.53333333333438, 183.73333333333468, 280.26666666666506, 278.3999999999983, 114.13333333333483, 112.00000000000087, 0.0, 0.0, 85.33333333333425]
352: [185.33333333333434, 184.53333333333464, 281.066666666665, 279.1999999999982, 114.93333333333479, 112.80000000000082, 0.0, 0.0, 85.33333333333425]
353: [186.40000000000094, 185.60000000000124, 282.1333333333316, 280.26666666666483, 116.00000000000139, 113.86666666666743, 0.0, 0.0, 85.33333333333425]
354: [187.46666666666755, 186.66666666666785, 283.1999999999982, 281.33333333333144, 117.066666666668, 114.93333333333403, 0.0, 0.0, 85.33333333333425]
355: [188.53333333333416, 187.73333333333446, 284.26666666666483, 282.39999999999804, 118.1333333333346, 116.00000000000064, 0.0, 0.0, 85.33333333333425]
356: [189.3333333333341, 188.5333333333344, 285.0666666666648, 283.199999999998, 118.93333333333456, 116.8000000000006, 0.0, 0.0, 85.33333333333425]
357: [190.40000000000072, 189.60000000000102, 286.1333333333314, 284.2666666666646, 120.00000000000117, 117.8666666666672, 0.0, 0.0, 85.33333333333425]
358: [191.46666666666732, 190.66666666666762, 287.199999999998, 285.3333333333312, 121.06666666666777, 118.9333333333338, 0.0, 0.0, 85.33333333333425]
359: [192.53333333333393, 191.73333333333423, 288.2666666666646, 286.3999999999978, 122.13333333333438, 120.00000000000041, 0.0, 0.0, 85.33333333333425]
360: [193.33333333333388, 192.53333333333418, 289.06666666666456, 286.66666666666447, 122.93333333333433, 120.80000000000037, 0.0, 0.0, 85.33333333333425]
361: [194.4000000000005, 193.6000000000008, 289.06666666666456, 286.66666666666447, 124.00000000000094, 121.86666666666697, 0.0, 0.0, 85.33333333333425]
362: [195.4666666666671, 194.6666666666674, 289.06666666666456, 286.66666666666447, 125.06666666666754, 122.93333333333358, 0.0, 0.0, 85.33333333333425]
363: [196.5333333333337, 195.733333333334, 289.3333333333312, 287.1999999999978, 126.13333333333415, 124.00000000000018, 0.0, 0.0, 85.33333333333425]
364: [197.6000000000003, 196.8000000000006, 290.3999999999978, 287.9999999999977, 127.20000000000076, 125.06666666666679, 0.0, 0.0, 85.33333333333425]
365: [198.40000000000026, 197.60000000000056, 290.66666666666447, 287.9999999999977, 128.0000000000007, 125.86666666666675, 0.0, 0.0, 85.33333333333425]
366: [199.46666666666687, 198.66666666666717, 290.66666666666447, 287.9999999999977, 129.06666666666732, 126.93333333333335, 0.0, 0.0, 85.33333333333425]
367: [200.53333333333347, 199.73333333333377, 290.66666666666447, 288.2666666666644, 130.13333333333392, 127.99999999999996, 0.0, 0.0, 85.33333333333425]
368: [201.60000000000008, 200.80000000000038, 291.7333333333311, 288.7999999999977, 131.20000000000053, 129.06666666666655, 0.0, 0.0, 85.33333333333425]
369: [202.40000000000003, 201.60000000000034, 291.7333333333311, 288.7999999999977, 132.00000000000048, 129.8666666666665, 0.0, 0.0, 85.33333333333425]
370: [203.46666666666664, 202.66666666666694, 291.7333333333311, 288.7999999999977, 133.0666666666671, 130.9333333333331, 0.0, 0.0, 85.33333333333425]
371: [204.53333333333325, 203.73333333333355, 292.53333333333103, 288.7999999999977, 134.1333333333337, 131.99999999999972, 0.0, 0.0, 85.33333333333425]
372: [205.59999999999985, 204.80000000000015, 293.59999999999764, 288.7999999999977, 135.2000000000003, 133.06666666666632, 0.0, 0.0, 85.33333333333425]
373: [206.3999999999998, 205.6000000000001, 294.3999999999976, 288.7999999999977, 136.00000000000026, 133.86666666666628, 0.0, 0.0, 85.33333333333425]
374: [207.4666666666664, 206.6666666666667, 295.4666666666642, 288.7999999999977, 137.06666666666686, 134.93333333333288, 0.0, 0.0, 85.33333333333425]
375: [208.53333333333302, 207.73333333333332, 296.5333333333308, 288.7999999999977, 138.13333333333347, 135.9999999999995, 0.0, 0.0, 85.33333333333425]
376: [209.59999999999962, 208.79999999999993, 297.5999999999974, 288.7999999999977, 139.20000000000007, 137.0666666666661, 0.0, 0.0, 85.33333333333425]
